0.0805247	0.022144336	0.19240345	-0.0024649315	0.015928958	-0.23665105	0.00014913455	0.24952966	0.9569533	1.0612763	0.43167895	-0.58709574	-0.04304669	-0.04304671	0.45425907	0.37283558	0.3873905	0.41362906	0.5412833	0.5189577	0.6184812	0.8694862	1.0430467	1.0430467
-0.015409224	-0.06273553	0.21549192	0.017945088	-0.0086350255	-0.2607777	0.1372633	0.37370813	0.9569533	1.0898294	0.31466675	-0.5867425	-0.04304668	-0.04304671	0.45707655	0.4617785	0.39033967	0.41675806	0.54469705	0.6089018	0.6230138	0.7890552	0.9569533	1.0430467
-0.021290913	-0.054813042	0.24433127	0.127808	0.03694181	-0.45723552	0.20998204	0.63383013	0.9569533	1.1132281	0.24987262	-0.5864713	0.04304672	-0.04304671	0.4610195	0.4657662	0.4805604	0.50723034	0.5494744	0.6142906	0.7154503	0.7969796	0.9569533	0.9569533
-0.021702686	-0.043860108	0.18857947	0.15498276	-0.11138101	-0.80925506	0.3131321	0.8754973	1.0430467	1.1249988	0.106610715	-0.55701506	0.19956501	-0.04304671	0.38015735	0.38496348	0.39994282	0.42694658	0.46971935	0.6214402	0.72386605	0.80749327	0.9569533	0.9569533
0.066462524	0.047224756	0.20489217	0.072845876	-0.1019713	-0.89425755	0.35323322	0.9664353	1.0430467	1.0522974	0.12905379	-0.6036103	0.28209308	0.04304671	0.47166696	0.47653458	0.49170566	0.519055	0.5623752	0.62884253	0.7325792	0.90447193	1.0430467	1.0430467
-0.018731771	-0.041175652	0.20263568	0.13947363	-0.18063943	-1.0175253	0.56428087	0.9569533	1.0430467	1.0735548	0.23286834	-0.4605708	0.42147198	-0.04304671	0.47614267	0.48106113	0.4963906	0.5240255	0.5677981	0.63495946	0.73977935	0.9134671	0.9569533	0.9569533
0.059623454	0.027563773	0.17704892	0.043158446	-0.14858039	0.3809871	0.44797605	-1.0430468	-0.04304671	1.071854	-0.04304671	-0.42825794	1.0146601	-0.04304671	0.39405504	0.39901897	0.41449025	0.4423808	0.4865582	0.5543408	0.66013014	0.83542436	0.9569533	0.9569533
0.046232764	0.016283918	0.17692122	0.029420372	-0.15635842	1.03949	0.3327452	-1.0430468	-0.04304671	1.1574355	0.04304671	-0.45260048	-0.2520383	-0.04304671	0.39737776	0.40237945	0.4179683	0.44607085	0.49058408	0.55888194	0.6654755	0.8421022	0.9569533	0.9569533
-0.04969668	0.023367263	0.27029863	0.009571027	-0.077878356	0.9569547	0.13216406	-0.9569532	-0.04304671	1.1550101	0.043046672	-0.48336685	-0.95695364	0.04304671	0.48587686	0.49090585	0.42048645	0.4487425	0.49349886	0.5621698	0.66934556	0.84693706	1.0430467	1.0430467
-0.06015625	0.022101354	0.18379381	-0.009142276	0.0011009462	0.95695364	0.018225674	-0.9569533	-0.04304671	1.1518261	0.04304671	-0.59972095	-0.9569533	0.04304671	0.48739517	0.49244142	0.42207575	0.45042866	0.4953385	0.56424487	0.6717881	0.8499885	1.0430467	1.0430467
0.011228532	0.013710126	0.17361523	-0.022431137	0.08022529	1.0430471	-0.09683764	-1.0430467	-0.04304671	1.1503574	0.04304671	-0.67795515	0.04304667	-0.04304671	0.4022187	0.40727535	0.42303556	0.451447	0.49644953	0.56549805	0.67326325	0.8518314	1.0430467	1.0430467
-0.004246272	0.012085266	0.17110482	-0.038486242	0.15876283	1.0430464	-0.21269584	-1.0430467	-0.04304671	1.1502926	0.04304671	-0.6492311	0.28132606	-0.04304671	0.4023614	0.40741968	0.42318493	0.45160547	0.49662238	0.5656931	0.6734928	0.85211813	1.0430467	1.0430467
-0.1067287	0.0102320835	0.2546378	-0.054426838	0.23769113	1.0430471	-0.24235392	-0.9569533	-0.04304671	1.150037	-0.04304671	-0.58966446	0.44994423	0.04304671	0.48784193	0.49289325	0.4225434	0.53701824	0.58197325	0.56485546	0.67250687	0.8505636	0.9569533	1.0430467
-0.12254371	0.011361692	0.2544656	-0.069630966	0.3169416	1.0430465	-0.44099426	-0.9278435	0.04304671	1.0560657	-0.13664557	-0.4301846	0.5632238	0.04304671	0.40042448	0.40546077	0.42115748	0.44945443	0.580369	0.56304586	0.75647026	0.93366927	1.0430467	1.0430467
-0.12737621	-0.052758273	0.18820511	-0.07725583	0.3400352	0.24360687	-0.4384526	-0.026659297	0.04304671	1.0254452	-0.3392803	-0.39126456	0.36272317	0.04304671	0.39879495	0.40381274	0.41945177	0.44764474	0.49230123	0.5608188	0.66775537	0.9300616	0.9569533	0.9569533
-0.13007486	-0.048533015	0.20820889	-0.022138264	0.36453503	-0.798368	-0.22865808	1.0430467	0.04304671	1.0799444	0.6480709	-0.50921595	-1.0430468	-0.04304671	0.39571398	0.40069678	0.41622674	0.44422314	0.48856825	0.64270145	0.66279894	0.8375873	0.9569533	0.9569533
-0.11997549	-0.022893637	0.22159117	-0.031522397	0.2836045	-1.0430468	-0.10431445	1.0430465	-0.04304671	1.0780953	-0.04304671	-0.71239865	-1.0430466	-0.04304671	0.39224178	0.39718512	0.4125922	0.44036704	0.48436117	0.5518626	0.6572131	0.8304413	0.9569533	0.9569533
-0.11399844	-0.030681603	0.29826242	-0.12986511	0.117435575	-1.0430466	-0.06431675	1.0430468	0.04304671	1.0718293	0.04304671	-0.59186196	-0.0430468	-0.04304671	0.38829562	0.39319417	0.40846157	0.4359846	0.47957993	0.54646933	0.65086484	0.822432	0.9569533	0.9569533
-0.10766177	0.055715933	0.21191147	-0.0614142	0.12230103	-1.0430468	0.14687121	1.0430466	0.04304671	1.1580056	0.04304671	-0.59191906	-0.0430466	-0.04304671	0.38339952	0.38824245	0.40333655	0.43054718	0.5597411	0.6258713	0.72908175	0.8987287	0.9569533	0.9569533
-0.015092649	0.056013312	0.21153337	-0.07906985	0.041291926	-0.9569534	0.2721302	0.9569533	-0.04304671	1.1581047	0.04304671	-0.5918616	0.043046802	-0.04304671	0.37767014	0.46854144	0.48343277	0.5102778	0.5527992	0.6180409	0.7198648	0.88736844	0.9569533	0.9569533
-0.008529954	0.056193203	0.21092293	-0.09666139	-0.040158737	-1.0430468	0.27924335	0.6277522	0.9569533	1.1580997	0.04304671	-0.5906216	-0.032943763	-0.04304671	0.37113136	0.37583497	0.47658828	0.5030161	0.54487664	0.6091044	0.7093457	0.87448967	0.9569533	0.9569533
-0.08394246	0.06445951	0.2592225	-0.036970552	-0.16044025	-0.62827206	0.37051135	0.21324249	0.9569533	1.0702859	-0.04304671	-0.50214803	0.76669115	-0.04304671	0.36746004	0.37212196	0.3866519	0.41284546	0.45433494	0.51799333	0.6173461	0.7807886	0.9569533	0.9569533
0.019338112	0.07742126	0.31539348	0.005362019	-0.24124756	-0.9574982	0.35550714	0.53710383	0.9569533	1.1544696	-0.04303449	-0.40620792	0.82496625	0.04304671	0.36575335	0.3703959	0.47095883	0.4970435	0.5383605	0.60175425	0.7006939	0.8628305	0.9569533	0.9569533
-0.05510717	-0.01968387	0.43761533	0.035209592	-0.33970767	-1.2604868	0.47583842	1.0103135	0.9569533	1.0652804	-0.04304671	-0.28232646	0.956953	0.04304671	0.45148584	0.45612428	0.47058102	0.49664265	0.53792316	0.60126096	0.70011324	0.86122066	0.9569533	0.9569533
0.02791629	0.036887668	0.32431617	0.02279839	-0.3095278	0.3578208	0.44560897	-1.0430467	0.9569533	1.1493672	0.04304671	-0.2457217	1.0442656	-0.04304671	0.36442575	0.3690532	0.38347575	0.40947568	0.4506585	0.5138464	0.6124647	0.77244264	0.9569533	0.9569533
0.02573658	0.038704563	0.31879318	-0.07416336	-0.23422888	0.9569533	0.15159768	-1.8869594	0.04304671	1.1217561	-0.28891015	-0.14861107	0.8332978	-0.04304671	0.36290342	0.3675136	0.38188225	0.40778506	0.448814	0.5117658	0.6100157	0.76872784	0.9569533	0.9569533
0.028637331	0.04881564	0.33205453	-0.005229607	-0.15639605	1.0430466	0.08319962	-1.4019706	-0.04304671	1.1009868	-0.1805326	-0.2635908	-0.95695305	-0.04304671	0.36061156	0.3651957	0.37948322	0.40523982	0.4460371	0.5086335	0.6063287	0.7635365	0.9569533	0.9569533
0.036094442	0.05780395	0.33772123	-0.09470083	-0.077690326	0.9569532	-0.08897185	-0.8174381	0.04304671	1.02871	-0.8771281	-0.286623	-0.9569534	-0.04304671	0.35818094	0.36273748	0.37693897	0.40254048	0.4430921	0.59140503	0.60241854	0.7580704	0.9569533	1.0430467
-0.043453723	0.055939365	0.42554006	-0.10978153	0.08691251	1.0430467	-0.0527854	-0.42973912	0.04304671	0.857037	-1.0430468	-0.465438	-0.9131388	-0.04304671	0.44113216	0.44565302	0.37364987	0.39905086	0.43928492	0.50101715	0.5973636	0.75126344	1.0430467	1.0430467
0.049145583	0.055863757	0.3454029	-0.041109327	0.14267324	0.76473993	-0.11887038	0.07840717	-0.04304671	0.8579359	-1.0430467	-0.4669758	-0.86140245	-0.04304671	0.35109025	0.35556626	0.3695168	0.48075926	0.52059424	0.58171415	0.677105	0.82902193	0.9569533	0.9569533
0.0564463	0.057495274	0.35766798	-0.057217952	0.066307366	0.16708674	-0.1616596	-0.4041518	0.9569533	0.68768334	-0.9569533	-0.539647	-0.72059757	0.04304671	0.4324991	0.43692192	0.45070663	0.47555676	0.5149183	0.5753118	0.66956884	0.81927633	1.0430467	1.0430467
-0.019998359	-0.023818148	0.47314525	-0.027461309	0.004353214	-0.81049377	-0.045060758	0.27984443	1.0430467	0.6116795	-0.9864107	-0.5035815	1.0430473	0.04304671	0.343119	0.3475045	0.36117285	0.38581327	0.4248426	0.57081985	0.578188	0.7259938	0.9569533	0.9569533
0.07587513	0.06257587	0.41524348	-0.09537639	0.019164898	-0.84126925	-0.08234978	0.3390688	1.0430467	0.6690427	-0.2942934	-0.45634115	-0.6631668	1.0430467	0.34068722	0.3450451	0.3586274	0.38311264	0.4218962	0.48140287	0.574276	0.8060692	1.0430467	1.0430467
-0.00088860467	-0.024746759	0.49073136	0.0073599555	-0.046391517	0.32168898	-0.19913387	-1.0430466	0.9569533	0.5481574	-0.6327144	-0.41499472	-0.05889291	0.9569533	0.42502406	0.429362	0.44288212	0.4672553	0.5058613	0.5650956	0.65754354	0.7151984	0.9569533	1.0430467
0.0946818	0.061983947	0.3990437	-0.048328098	0.023535993	0.84665626	-0.3139919	-0.9569534	0.04304671	0.5824315	-0.69137156	-0.41707003	0.03156606	0.9569533	0.33869424	0.3430295	0.35654125	0.38089934	0.41948143	0.47867912	0.57106984	0.79929507	1.0430467	1.0430467
0.11524396	0.08411667	0.49477142	-0.028784998	0.10279636	1.0430473	-0.42537427	-1.0430468	0.04304671	0.51112086	-0.8505194	-0.40579367	0.13347366	1.0430467	0.33938357	0.42982006	0.35726282	0.38166487	0.42031664	0.47962117	0.5721788	0.7989416	1.0430467	1.0430467
0.13014646	0.07281193	0.40336207	-0.046580482	0.18232585	0.9569535	-0.5262182	-0.94142395	0.04304671	0.46280798	-0.5627387	-0.40024972	0.095673084	1.0430467	0.33923417	0.42966896	0.35710642	0.38149896	0.42013562	0.47941697	0.5719384	0.7970874	1.0430467	1.0430467
0.12633365	0.03529001	0.47272322	-0.061435886	0.34141985	0.9569531	-0.4088887	0.8416181	0.04304671	0.5044114	0.5750546	-0.5099039	-0.88665587	0.9569533	0.3383334	0.34266454	0.35616353	0.3804986	0.41904423	0.5642793	0.6565828	0.7939271	1.0430467	1.0430467
0.12439023	0.039008588	0.38996223	0.0030672476	0.27803516	0.3726797	-0.40526104	-0.8531332	0.9569533	0.58385473	0.95695364	-0.62997425	-1.0794718	-0.04304671	0.42252344	0.42683297	0.44026458	0.4644782	0.50283146	0.561678	0.6535207	0.7889386	0.9569533	1.0430467
0.13214165	0.058271103	0.42229655	0.023148015	0.30851525	-0.86437833	-0.39706612	0.28921187	1.0430467	0.57063127	1.0430465	-0.5918608	0.04304655	0.04304671	0.3354647	0.33976325	0.3531607	0.37731272	0.4155684	0.47426522	0.5653275	0.6994843	0.9569533	0.9569533
0.05971737	0.07016316	0.4436595	0.0466094	0.1435919	-1.0213252	-0.35120654	0.39835858	1.0430467	0.6440314	1.0430467	-0.48421478	0.84992343	0.04304671	0.33565414	0.33995485	0.353359	0.37752312	0.41579795	0.47452414	0.5646779	0.7848573	0.9569533	0.9569533
0.07083073	0.06500852	0.45859784	0.05624914	0.06274277	-1.0461273	-0.29407513	0.40301487	1.0430467	0.7156516	1.0436952	-0.35062122	1.0433925	-0.04304671	0.33628517	0.34059307	0.35401955	0.37822393	0.5026559	0.56148005	0.6507684	0.7849361	0.9569533	0.9569533
0.16372257	0.056368288	0.47425866	-0.015889259	-0.019095957	-1.0570174	-0.2230798	0.6009931	0.9569533	0.78749406	0.9569553	-0.2194767	0.932206	0.9569533	0.33755198	0.34187424	0.35534558	0.37963077	0.50419086	0.5632114	0.6517081	0.7861789	1.0430467	1.0430467
0.07900807	-0.040575676	0.49186134	0.077042416	-0.014466941	-0.96410537	-0.052984957	0.6186754	0.9569533	0.8594326	0.9569572	-0.17096424	0.9569591	-0.04304671	0.33911723	0.4295507	0.44307745	0.4674625	0.50608736	0.5653506	0.6530701	0.7879451	0.9569533	0.9569533
0.16802368	0.048634525	0.5219888	0.0033177882	-0.108238414	-1.1139865	-0.03250098	0.7949724	0.9569533	1.0066156	0.89711934	-0.037293073	1.0430468	0.04304671	0.42735428	0.43171868	0.35922784	0.3837497	0.4225912	0.4821869	0.6550756	0.79073596	1.0430467	1.0430467
0.15357728	0.013808176	0.49212426	0.06360916	-0.076718256	0.38077986	-0.1484015	-0.9569532	1.0430467	0.99362004	1.0430467	0.18212569	0.95695364	0.04304671	0.34215823	0.34653282	0.4462606	0.4708397	0.5097719	0.56950676	0.65484357	0.7944879	0.9569533	0.9569533
0.050197665	-0.07781846	0.5707581	-0.026280047	-0.084013544	0.95695317	-0.17799282	-1.0430468	0.04304671	1.0290732	0.45348573	0.32051826	1.042842	-0.04304671	0.42895448	0.43333703	0.4469963	0.47162023	0.51062346	0.4840389	0.56825143	0.7117833	1.0430467	1.0430467
0.041629706	-0.060289524	0.5838927	0.040121023	-0.0052309185	0.9569533	-0.2935822	-1.0430467	-0.04304671	1.0961521	0.80832905	0.11720443	-0.9569535	0.04304671	0.42876753	0.43314797	0.4468006	0.47141263	0.51039696	0.5689871	0.65248346	0.7993475	0.9569533	0.9569533
0.13209242	0.051182687	0.58769417	-0.043734528	0.07411684	0.9569531	-0.45128965	-0.69188744	-0.04304671	1.0918602	-0.0430467	0.006296519	-1.0430465	-0.04304671	0.428734	0.43311405	0.4467655	0.47137538	0.51035637	0.5680382	0.65084094	0.7150746	0.9569533	0.9569533
0.1380163	0.054621164	0.5039989	-0.034175828	0.23088868	0.9569528	-0.23023975	1.0430468	-0.04304671	1.1280094	-0.5267564	-0.10479939	-0.9569532	-0.04304671	0.42914116	0.43352586	0.3610983	0.38573414	0.42475626	0.4815716	0.5637534	0.7174642	1.0430467	1.0430467
0.13373792	-0.051848285	0.5895916	0.019543685	0.21700579	1.0430472	-0.36360383	-1.3140081	1.0430467	1.0451792	0.060669687	-0.18333054	-1.399637	-0.04304671	0.3419035	0.43236864	0.44599396	0.47055683	0.5094633	0.5652486	0.64703315	0.80207825	0.9569533	0.9569533
0.112187326	-0.00017529353	0.592052	0.011551175	0.34120733	0.27583385	-0.36973453	-0.14035231	0.9569533	1.1691896	0.50871617	-0.23002505	-0.33514535	-0.04304671	0.34012967	0.34448123	0.3580438	0.38249347	0.42122063	0.4759035	0.5572215	0.7131867	0.9569533	0.9569533
0.01482093	-0.06564106	0.61599034	0.03841254	0.28443405	-0.74763453	-0.24238384	0.3713472	0.9569533	1.0813571	0.04304671	-0.19382846	0.95695305	0.04304671	0.42595148	0.43029994	0.4438529	0.46828523	0.5064081	0.5602386	0.64186424	0.7135872	0.9569533	0.9569533
0.09503821	-0.054865044	0.6409188	0.054109182	0.12712653	-0.8424827	-0.18304265	0.5116089	0.9569533	1.0743064	-0.10665935	0.015235778	0.9569534	-0.04304671	0.42642766	0.4307815	0.44435135	0.46881407	0.5060805	0.55933934	0.6415176	0.80169684	0.9569533	0.9569533
0.0043585375	-0.052303996	0.661754	0.06766141	0.046924073	-1.0437046	-0.106003046	0.6553382	1.0430467	1.0586951	-0.2128493	0.13902545	1.0430528	-0.04304671	0.34143385	0.3458002	0.44550237	0.47003525	0.5064571	0.5591922	0.6420908	0.80412847	0.9569533	0.9569533
0.00073584914	-0.050348476	0.6847432	0.08172804	-0.044078548	-1.1729456	-0.0068798102	0.74287647	0.9569533	1.0343541	-0.24340034	0.26202238	0.9569534	0.04304671	0.34319356	0.3475799	0.3612509	0.4719895	0.50757796	0.5598396	0.6460955	0.7209007	0.9569533	0.9569533
0.0693313	0.00796628	0.56783164	0.05894512	-0.014403297	0.36649823	-0.2085092	-1.0430466	0.9569533	1.0970144	-0.23666519	0.3033254	1.0006201	0.04304671	0.34386626	0.34826022	0.4480485	0.47210732	0.5074062	0.55930066	0.64890903	0.8077576	0.9569533	0.9569533
0.047405712	-0.00092548877	0.5640025	-0.044137474	0.15093018	0.95695317	-0.32503593	-0.9569534	0.04304671	1.0346681	0.3663834	0.18800211	-0.9569532	-0.04304671	0.42980886	0.3481077	0.36179718	0.38501468	0.41975263	0.5581593	0.6502982	0.80691075	1.0430467	1.0430467
0.037265774	0.022498388	0.5695528	-0.04962101	0.22863331	0.93543816	-0.44057453	-0.9569533	0.04304671	1.0000978	-0.3286839	0.079371214	-0.9569531	-0.04304671	0.34333903	0.34772703	0.3614032	0.38376188	0.41791734	0.55671114	0.6513154	0.80583066	1.0430467	1.0430467
0.03687589	0.041840974	0.57612723	0.027874622	0.30763146	1.0430475	-0.46932566	-1.0430468	-0.04304671	0.91267174	-1.0430468	0.06397259	-0.95695376	-0.04304671	0.3425854	0.34696484	0.44652718	0.46818203	0.50172144	0.5547541	0.65121806	0.80558354	0.9569533	0.9569533
0.027410844	0.023901815	0.5699239	-0.07836962	0.3867243	0.95695364	-0.6716784	-1.0430468	-0.04304671	0.8315178	-1.0430471	0.056177203	0.6659391	0.9569533	0.42695642	0.4313163	0.44394648	0.4654514	0.49832222	0.5515283	0.6491766	0.80325603	0.9569533	0.9569533
-0.0642977	-0.05185981	0.6008054	-0.02211284	0.468921	0.95695317	-0.6667601	0.04304671	0.04304671	0.91289157	0.07598476	-0.21274877	-0.78301316	0.9569533	0.42796502	0.43233633	0.44427595	0.465382	0.49834788	0.5527415	0.56549335	0.7205114	0.9569533	0.9569533
0.028622732	0.056639478	0.5040043	0.078971244	0.54670364	1.0430467	-0.6602572	-0.04304671	-0.04304671	0.97461915	-0.3468119	-0.18165922	-0.4110947	-0.04304671	0.34356183	0.34795237	0.3592175	0.46604842	0.49958652	0.5564029	0.6551298	0.8114058	0.9569533	0.9569533
0.03374702	-0.03305242	0.5923412	-0.018453468	0.5325753	1.0430465	-0.44171715	1.0430466	0.04304671	0.95289826	-0.19007766	-0.29712582	-0.9569534	-0.04304671	0.430807	0.43463323	0.44578496	0.46612784	0.5001847	0.5592991	0.65778154	0.8152245	1.0430467	1.0430467
-0.05177903	-0.042074103	0.5917779	0.041571267	0.66591185	0.6156059	-0.39439917	-0.85963035	0.9569533	0.88681525	0.32314944	-0.4290955	-1.0826987	-0.04304671	0.43073395	0.43386406	0.44489977	0.46488878	0.49933723	0.5604369	0.6572853	0.81649584	0.9569533	0.9569533
0.037732497	0.049630765	0.52629113	0.05331516	0.6053018	-0.86470014	-0.4306655	0.19666088	1.0430467	0.9428248	0.74645776	-0.5182388	-0.7204683	0.04304671	0.34506494	0.34747487	0.35809445	0.37804806	0.41295496	0.47624224	0.57144547	0.7328002	0.9569533	0.9569533
0.04037599	0.04814281	0.5294919	-0.008498501	0.44816682	-0.83812183	-0.3960961	0.22644699	1.0430467	1.0203656	0.956953	-0.47571123	0.2780583	0.04304671	0.43242338	0.4344606	0.44468758	0.46513116	0.50061494	0.565423	0.65966254	0.8238534	1.0430467	1.0430467
0.044477567	0.05090814	0.5403145	0.010221761	0.36895278	-0.9437455	-0.3457445	0.35485926	0.9569533	1.17821	0.9569531	-0.42716217	0.95695376	0.04304671	0.4341742	0.43622065	0.4460654	0.46709648	0.50489384	0.5695656	0.66316384	0.82995105	1.0430467	1.0430467
-0.025642365	-0.011247661	0.64853	0.118508145	0.2665598	-1.2321374	-0.27379525	0.522893	1.0430467	1.0868026	-0.04304671	-0.17949641	1.245458	-0.04304671	0.35089037	0.35256055	0.44851533	0.47021857	0.5105757	0.5752512	0.66920966	0.83713096	0.9569533	0.9569533
-0.010376934	-0.012629814	0.57944953	0.1275994	0.15780751	-1.3094405	-0.097977996	0.66125417	0.9569533	1.0834161	-0.04304671	-0.051559452	0.98213017	-0.04304671	0.4401868	0.4414266	0.45164028	0.47377136	0.51681155	0.58153653	0.6769737	0.8451443	1.0430467	1.0430467
0.08859569	0.06870897	0.5955507	0.13793242	0.12919208	-1.4657593	-0.07272613	0.91542	1.0430467	1.0804391	0.04304671	-0.01288503	0.956953	-0.04304671	0.35774252	0.35854152	0.36938024	0.39289832	0.43737197	0.5013354	0.599455	0.76811767	0.9569533	0.9569533
0.08749509	0.040773008	0.56624275	0.11160579	0.13841234	0.11242993	-0.18809366	-1.0430466	1.0430467	1.0784526	0.04304671	0.11024654	0.95695364	0.04304671	0.35980704	0.36055762	0.37195858	0.397643	0.528026	0.5913718	0.691981	0.86305773	0.9569533	0.9569533
0.0061423853	-0.033668634	0.65648425	0.10151348	0.10147175	0.5808387	-0.21872568	-1.0430467	0.04304671	1.0761805	-0.04304671	0.080676615	-0.95695263	0.04304671	0.447443	0.44842282	0.4601476	0.48796284	0.5320212	0.5946897	0.69787526	0.7848171	0.9569533	0.9569533
0.0109003745	-0.033711996	0.65080607	0.006937392	0.1810757	0.95695364	-0.41877508	-0.9569533	0.04304671	1.1279341	-0.42165944	-0.11714387	-1.0430468	0.04304671	0.44858027	0.45004776	0.46216273	0.4056133	0.4494052	0.5113572	0.6169625	0.79174787	0.9569533	1.0430467
0.024978194	-0.015186954	0.65648454	0.08370876	0.26022604	0.9569535	-0.4457084	-1.0430466	0.04304671	0.9563032	-0.94885117	-0.22375631	-1.0430468	0.04304671	0.44929892	0.45125633	0.46523684	0.49477002	0.53829217	0.60073525	0.6214666	0.7971704	1.0430467	1.0430467
0.03341021	-0.026382465	0.6568561	-0.028817665	0.3397054	0.9569534	-0.64582646	-1.0430467	0.04304671	0.8982695	-0.70655555	-0.33435547	-1.0430466	-0.04304671	0.44891164	0.45120576	0.46697992	0.49608022	0.4526619	0.5164762	0.6236543	0.7996205	1.0430467	1.0430467
